url,status,products,title,ms,proxy
https://op-sunny-tails.myshopify.com,DEAD,0,,1279,au1.cactussstp.com:3129
https://op-taby.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://op-tangerine.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://op-the-holiday.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://op-thebloommethod.myshopify.com,DEAD,0,,1175,px051003.pointtoserver.com:10780
https://op-twinkle-baby.myshopify.com,DEAD,0,,1107,de1.cactussstp.com:3129
https://op-velvet-fawn.myshopify.com,DEAD,0,,1186,de1.cactussstp.com:3129
https://op-vola-guitar.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opallisondaniel-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opangelamariemade.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opbadmoon.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opbaxterandme-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opblooh.myshopify.com,DEAD,0,,597,px591203.pointtoserver.com:10780
https://opbriana87453.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opbyboultondental.myshopify.com,DEAD,0,,1740,pt1.cactussstp.com:8080
https://opbyruth.myshopify.com,DEAD,0,,12583,px180801.pointtoserver.com:10780
https://opdelxo.myshopify.com,DEAD,0,,1425,us9.cactussstp.com:81
https://opdreamerdesigns.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://ope-thrift-tas.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://openbci.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://openmv.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://openvape-com.myshopify.com,LIVE,1,,956,px150902.pointtoserver.com:10780
https://opfashionco.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opfinerliner.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opfoxx.myshopify.com,PARSE_ERROR,0,,1926,px022505.pointtoserver.com:10780
https://opfruitfulco.myshopify.com,DEAD,0,,1247,px014004.pointtoserver.com:10780
https://opgeechee.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opglamazon.myshopify.com,DEAD,0,,1106,de1.cactussstp.com:3129
https://opgun-torches-and-lighting.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ophairsofab.myshopify.com,DEAD,0,,1498,ca-mon.pvdata.host:8080
https://ophelloworld.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ophia-william-us.myshopify.com,DEAD,0,,1029,px150902.pointtoserver.com:10780
https://ophie-jane.myshopify.com,DEAD,0,,1022,px022505.pointtoserver.com:10780
https://ophie-sticatedmom.myshopify.com,DEAD,0,,1408,px460101.pointtoserver.com:10780
https://ophiehunter.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opkld.myshopify.com,DEAD,0,,1055,de1.cactussstp.com:3129
https://oplunachick.myshopify.com,DEAD,0,,9790,us9.cactussstp.com:81
https://opmachete.myshopify.com,DEAD,0,,1257,de1.cactussstp.com:3129
https://opmarketdeals.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://opmysmile.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opnava.myshopify.com,DEAD,0,,1227,us9.cactussstp.com:81
https://opncla.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opnimbus9.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opno3.myshopify.com,DEAD,0,,1201,ca-mon.pvdata.host:8080
https://oppastore-rashmi.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oppedeals-com.myshopify.com,DEAD,0,,1274,au1.cactussstp.com:3129
https://opper-ai.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opperade.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oppins-on-mackinac.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opportunity-shop-dc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opprettymommy.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://oppyhandcraftedpopcorn.myshopify.com,DEAD,0,,5352,px150902.pointtoserver.com:10780
https://opsec-gear.myshopify.com,LIVE,1,,1820,px180801.pointtoserver.com:10780
https://opshopslogistics.myshopify.com,DEAD,0,,999,px150902.pointtoserver.com:10780
https://opsikle-shop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opsonix.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://opstaceyhawkins.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://opstevie117.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opstylemafia.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://optechusa.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://optheme-bone-promo.myshopify.com,DEAD,0,,3376,us9.cactussstp.com:81
https://opthryfty.myshopify.com,DEAD,0,,1256,ca-mon.pvdata.host:8080
https://optic-nerve.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://optimistcollectiv.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opular-jewelry.myshopify.com,DEAD,0,,949,px150902.pointtoserver.com:10780
https://opulence-osp.myshopify.com,LIVE,1,,1089,px022505.pointtoserver.com:10780
https://opulent-blends.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opvenetian.myshopify.com,DEAD,0,,1547,px032002.pointtoserver.com:10780
https://opvolashes.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://opwhoi.myshopify.com,DEAD,0,,1455,uk2.cactussstp.com:81
https://opwithkarolyn.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://opyum.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oracle-body-jewelry.myshopify.com,LIVE,1,,3864,px591203.pointtoserver.com:10780
https://oradinanyc.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://orageaid-llc.myshopify.com,DEAD,0,,5007,us9.cactussstp.com:81
https://orange-otter-toys.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orayahennessy.myshopify.com,DEAD,0,,1318,px014004.pointtoserver.com:10780
https://orbis-books.myshopify.com,LIVE,1,,1148,px022505.pointtoserver.com:10780
https://orcas-island-leather-goods.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orcatorchstore.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://orchidpens.myshopify.com,LIVE,1,,1172,de1.cactussstp.com:3129
https://ordney.myshopify.com,DEAD,0,,963,px460101.pointtoserver.com:10780
https://ore-dzgns.myshopify.com,DEAD,0,,1202,pt1.cactussstp.com:8080
https://ore-flexsteel-com.myshopify.com,DEAD,0,,2260,px180801.pointtoserver.com:10780
https://ore-rumbleroller.myshopify.com,DEAD,0,,1419,ca-mon.pvdata.host:8080
https://ore-vergesport-com.myshopify.com,DEAD,0,,1037,pt1.cactussstp.com:8080
https://ore-w-f.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orebyanncode.myshopify.com,DEAD,0,,1401,lv1.cactussstp.com:81
https://orediz02.myshopify.com,DEAD,0,,1091,pt1.cactussstp.com:8080
https://oregon-glove-company.myshopify.com,LIVE,1,,1647,uk2.cactussstp.com:81
https://oregon-pack-works-2.myshopify.com,LIVE,1,,1177,lv1.cactussstp.com:81
https://oreimain.myshopify.com,LIVE,1,,1874,px014004.pointtoserver.com:10780
https://oreshopsmoke.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://organic-by-john-patrick.myshopify.com,LIVE,1,,1650,px051003.pointtoserver.com:10780
https://organic-stage.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://organicdreambaby.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ori-london.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oriavi.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://orico-tech.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orientaldesignnn.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://orienttea.myshopify.com,LIVE,1,,1921,px180801.pointtoserver.com:10780
https://orkcraft.myshopify.com,DEAD,0,,7449,us9.cactussstp.com:81
https://orke-coffee.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orleans-home-fragrance.myshopify.com,LIVE,1,,1215,px051003.pointtoserver.com:10780
https://orlov-monte-carlo.myshopify.com,LIVE,1,,1904,px180801.pointtoserver.com:10780
https://ormtech-apparelusd-b2c.myshopify.com,DEAD,0,,1102,de1.cactussstp.com:3129
https://ornernovelty.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oroginale.myshopify.com,LIVE,1,,1004,px460101.pointtoserver.com:10780
https://orror-decor.myshopify.com,DEAD,0,,4313,uk2.cactussstp.com:81
https://orrowjewelry.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ors-hair-care.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orse-creek-outfitters-springfield.myshopify.com,DEAD,0,,2860,uk2.cactussstp.com:81
https://orsha-williams.myshopify.com,DEAD,0,,1125,de1.cactussstp.com:8080
https://ort-phoenix.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orteer.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortesi.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orthofeet.myshopify.com,LIVE,1,,1457,de1.cactussstp.com:8080
https://orticulture-lighting-group.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortiqe.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortland-gear.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortlandrunning.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortolapaints.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ortonlinestore.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://orts-displays-2.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://orus-straps-dev.myshopify.com,DEAD,0,,1331,px014004.pointtoserver.com:10780
https://oryastic.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://os1stusa.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://osakiusa.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://osbeauty.myshopify.com,LIVE,1,,4329,px150902.pointtoserver.com:10780
https://oscargama-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oscow-sydney.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://osgoode-marley-2.myshopify.com,LIVE,1,,1225,lv1.cactussstp.com:81
https://oshbabystore.myshopify.com,DEAD,0,,1186,px051003.pointtoserver.com:10780
https://oshskinlab.myshopify.com,DEAD,0,,1278,us9.cactussstp.com:81
https://osmeperfumery.myshopify.com,LIVE,1,,953,px460101.pointtoserver.com:10780
https://osole.myshopify.com,LIVE,1,,950,px460101.pointtoserver.com:10780
https://osotdirect.myshopify.com,DEAD,0,,2250,px180801.pointtoserver.com:10780
https://ossiessurfshop.myshopify.com,LIVE,1,,1155,pt1.cactussstp.com:8080
https://ossits-car-garbage-bags.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ossum-hollow-farm-soap-llc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ost-carry-co.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ost-office-by-shannon-passero.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://osusan.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ot-22.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otakusugoishop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otal-value-now.myshopify.com,DEAD,0,,1238,lv1.cactussstp.com:81
https://otalboat.myshopify.com,DEAD,0,,673,px591203.pointtoserver.com:10780
https://otalelement.myshopify.com,DEAD,0,,5135,px051003.pointtoserver.com:10780
https://otalleecase.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otally-natural-skincare.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://otbyd.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otc-warehouse.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otem-brand-co.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otescan.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otg247.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://otis-skincare.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://otiscollege.myshopify.com,LIVE,1,,1006,px460101.pointtoserver.com:10780
https://otoboothdesign.myshopify.com,DEAD,0,,1008,px150902.pointtoserver.com:10780
https://otofonix-llc.myshopify.com,LIVE,1,,6247,pt1.cactussstp.com:8080
https://otopaperdirect-us.myshopify.com,DEAD,0,,1056,px150902.pointtoserver.com:10780
https://otra-eyewear.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://otspotpets-shop.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ott-lite.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://otters-eyewear.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ottoandspike.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ottosnaturals.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouch-in-sol.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouching-history.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oudavenue.myshopify.com,LIVE,1,,1776,px180801.pointtoserver.com:10780
https://oufer.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oui-shave.myshopify.com,LIVE,1,,5461,de1.cactussstp.com:3129
https://oul-jewellry.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oul-scroll-journals.myshopify.com,DEAD,0,,1377,de1.cactussstp.com:3129
https://ould-we-go.myshopify.com,DEAD,0,,3941,us9.cactussstp.com:81
https://oulscentstest.myshopify.com,DEAD,0,,1503,px032002.pointtoserver.com:10780
https://oumere.myshopify.com,LIVE,1,,499,px591203.pointtoserver.com:10780
https://ound-smith.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouper-products.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ourdoughgeeks.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ourgolfgarage.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ourist-uk.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouse-hide.myshopify.com,DEAD,0,,1502,px032002.pointtoserver.com:10780
https://ousedayshop.myshopify.com,DEAD,0,,968,px460101.pointtoserver.com:10780
https://ouseofdastan.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouseofgoodss.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouseofkoyomi.myshopify.com,DEAD,0,,925,px022505.pointtoserver.com:10780
https://ouseplantsny.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ouseware-2.myshopify.com,DEAD,0,,907,px022505.pointtoserver.com:10780
https://ouston-gun-holsters-llc.myshopify.com,DEAD,0,,5172,px051003.pointtoserver.com:10780
https://out-of-this-world-literacy.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://out-of-town-clothing.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outbacktrading.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outdoor-equipped-new.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outdoor-solar-outlet.myshopify.com,LIVE,1,,1824,px180801.pointtoserver.com:10780
https://outdoor-vision-llc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outh-indian-grocery.myshopify.com,DEAD,0,,1143,px051003.pointtoserver.com:10780
https://outherntidellc.myshopify.com,DEAD,0,,1140,de1.cactussstp.com:3129
https://outhouse-jewellery.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outhshoresilver.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outhwest-connection-native-american-gifts-fudge-shop.myshopify.com,DEAD,0,,1428,px022505.pointtoserver.com:10780
https://outhwestbedazzle.myshopify.com,DEAD,0,,1926,px014004.pointtoserver.com:10780
https://outrageous-interiors-and-design.myshopify.com,LIVE,1,,1347,px460101.pointtoserver.com:10780
https://outstanding-training-center.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://outwork-nutrition.myshopify.com,LIVE,1,,1467,px051003.pointtoserver.com:10780
https://outyondercompay-com.myshopify.com,LIVE,1,,1579,px032002.pointtoserver.com:10780
https://ova90210.myshopify.com,DEAD,0,,6445,uk2.cactussstp.com:81
https://ovalafood.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ovatec-underwater-lights-cameras.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://oven-vision.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://over-1-rideables.myshopify.com,DEAD,0,,1476,au1.cactussstp.com:3129
https://overeign-code-online-store.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://overhead-pro.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://overstock-epoxy.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ovmeofficial.myshopify.com,RATE_LIMITED,0,,4714,us9.cactussstp.com:81
https://ovvel.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owbab.myshopify.com,DEAD,0,,1417,uk2.cactussstp.com:81
https://oweltextiles.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owen-glass-collection.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ower-calls.myshopify.com,DEAD,0,,2321,de1.cactussstp.com:8080
https://ower-hair-collection.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ower-me-with-love-nc.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owercleany-us.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owerhouselithium.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owerizer.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owerup-toys.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owexotic.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://own-cutler.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ownsendsus.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://owyn.myshopify.com,LIVE,1,,1061,pt1.cactussstp.com:8080
https://ox-plastics.myshopify.com,LIVE,1,,1071,de1.cactussstp.com:8080
https://oxy-skin-care.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oxygenplusstore.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://oyeah-cpap.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://ozarke.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ozemi-beauty.myshopify.com,LIVE,1,,1386,uk2.cactussstp.com:81
https://powertank.com,LIVE,1,,3503,px051003.pointtoserver.com:10780
https://q11f5s-cr.myshopify.com,LIVE,1,,1355,uk2.cactussstp.com:81
https://q7it6b-ii.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://q9powersportsusa.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://qdltest.myshopify.com,LIVE,1,,1540,px014004.pointtoserver.com:10780
https://qeyeqshop.myshopify.com,LIVE,1,,1361,px014004.pointtoserver.com:10780
https://qiblatest.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://qikify-salekit.myshopify.com,LIVE,1,,982,px150902.pointtoserver.com:10780
https://qisabags.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://qiszarmy.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://qj0na9-rs.myshopify.com,LIVE,1,,1114,px051003.pointtoserver.com:10780
https://qmsmedicosmetics-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://qosa.myshopify.com,DEAD,0,,1151,au1.cactussstp.com:3129
https://qu-c-vi-t-foods.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://quadrostylecom.myshopify.com,LIVE,1,,1158,px051003.pointtoserver.com:10780
https://quality-arcades.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://quality-diamonds-of-san-diego.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://quare-scents-staging.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://quawkboxes.myshopify.com,DEAD,0,,1550,px032002.pointtoserver.com:10780
https://queem-web.myshopify.com,DEAD,0,,1186,lv1.cactussstp.com:81
https://queen-co.myshopify.com,LIVE,1,,929,px460101.pointtoserver.com:10780
https://queencitybead.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://queenofgemz.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://queens-college-campus-store.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://queens-metal-designs.myshopify.com,LIVE,1,,1293,de1.cactussstp.com:8080
https://queensell-store.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://queenssf.myshopify.com,LIVE,1,,1410,px150902.pointtoserver.com:10780
https://quicksafes.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://quiettownhome.myshopify.com,LIVE,1,,1161,px022505.pointtoserver.com:10780
https://quilt-hanger-frames.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://quilters-candy-box.myshopify.com,LIVE,1,,2390,px022505.pointtoserver.com:10780
https://quilters-corner-sd.myshopify.com,LIVE,1,,441,px591203.pointtoserver.com:10780
https://quirrels-nest-jewelry.myshopify.com,DEAD,0,,1151,pt1.cactussstp.com:8080
https://quotemywall.myshopify.com,LIVE,1,,1173,px022505.pointtoserver.com:10780
https://r-nichols.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://raazikacosmetics.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://rabalgurung.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rabbitair.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rabhujis-gifts.myshopify.com,DEAD,0,,1045,de1.cactussstp.com:8080
https://rabid-elephant.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rachel-comey.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rachelsplanbee.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://racie-martyn-2.myshopify.com,DEAD,0,,1118,de1.cactussstp.com:3129
https://rack-city-thrift-shoppe.myshopify.com,RATE_LIMITED,0,,1272,us9.cactussstp.com:81
https://rackbiz.myshopify.com,RATE_LIMITED,0,,1769,ca-mon.pvdata.host:8080
https://rackisecurity.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ractical-paper-company.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://racticalgardenponds.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://racticality-3828.myshopify.com,DEAD,0,,876,px022505.pointtoserver.com:10780
https://rad-coffee-company.myshopify.com,LIVE,1,,4257,px051003.pointtoserver.com:10780
https://radandhungry.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://rademark-antiques-ltd.myshopify.com,DEAD,0,,1168,pt1.cactussstp.com:8080
https://rader-k9.myshopify.com,LIVE,1,,2014,px180801.pointtoserver.com:10780
https://radiant-fine-jewelry.myshopify.com,LIVE,1,,1764,px180801.pointtoserver.com:10780
https://radioddity.myshopify.com,LIVE,1,,1032,de1.cactussstp.com:3129
https://rae-wraps.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rafalgar-store.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ragstoraches.myshopify.com,LIVE,1,,1381,pt1.cactussstp.com:8080
https://rail-house.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rain-city-forge.myshopify.com,RATE_LIMITED,0,,1363,ca-mon.pvdata.host:8080
https://rairiehillsartgallery.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://raja-gems.myshopify.com,LIVE,1,,1337,uk2.cactussstp.com:81
https://rak-kayaks.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://ralicouture-com.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rambling-rose-estate-jewelry.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ramin-nazer.myshopify.com,LIVE,1,,3386,px014004.pointtoserver.com:10780
https://ramybrook-ocm-dev.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ranch-house-meats.myshopify.com,LIVE,1,,924,px022505.pointtoserver.com:10780
https://randall-pich.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://randdermatology.myshopify.com,LIVE,1,,1242,px022505.pointtoserver.com:10780
https://randrbuildweb21.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://rands-hair-lab.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ranger-chocolate.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
https://rani-cosmetics.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:8080
https://ranquilplants.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://ranscendence-design.myshopify.com,PROXY_ERROR,0,,0,proxy.proxiware.com:1337
https://ranvoostyle.myshopify.com,TIMEOUT,0,,0,hk1.cactussstp.com:81
https://ranya-global.myshopify.com,DEAD,0,,689,px591203.pointtoserver.com:10780
https://rapid-flow-5248.myshopify.com,TIMEOUT,0,,0,nl3.cactussstp.com:8080
